date,Oracle,MySQL,SQLServer,PostgreSQL,MongoDB,kanye,taylor swift,olympics
2021-07-18 08:00:00,29,18,0,4,40,0,0,3
2021-07-18 09:00:00,27,18,0,4,14,0,0,2
2021-07-18 10:00:00,26,17,0,3,6,0,0,2
2021-07-18 11:00:00,25,16,0,4,6,0,0,3
2021-07-18 12:00:00,24,15,0,3,5,0,0,3
2021-07-18 13:00:00,23,16,0,4,4,0,0,3
2021-07-18 14:00:00,27,16,0,4,4,0,0,3
2021-07-18 15:00:00,26,15,0,4,4,0,1,3
2021-07-18 16:00:00,25,15,0,3,4,0,1,3
2021-07-18 17:00:00,23,14,0,3,4,0,1,4
2021-07-18 18:00:00,23,14,0,3,4,0,1,4
2021-07-18 19:00:00,23,13,0,4,4,0,1,4
2021-07-18 20:00:00,25,13,0,3,5,1,1,4
2021-07-18 21:00:00,23,11,0,5,3,1,1,4
2021-07-18 22:00:00,27,11,1,3,3,1,1,5
2021-07-18 23:00:00,29,13,1,4,3,1,1,5
2021-07-19 00:00:00,38,18,4,6,4,1,1,5
2021-07-19 01:00:00,43,28,4,9,5,1,1,5
2021-07-19 02:00:00,48,35,6,10,6,1,1,5
2021-07-19 03:00:00,44,35,3,8,8,1,1,5
2021-07-19 04:00:00,60,34,5,11,8,1,1,4
2021-07-19 05:00:00,74,41,5,13,9,1,1,3
2021-07-19 06:00:00,89,46,5,16,27,1,0,3
2021-07-19 07:00:00,94,54,5,17,30,0,0,3
2021-07-19 08:00:00,91,51,5,17,25,0,0,3
2021-07-19 09:00:00,89,48,4,16,13,0,0,3
2021-07-19 10:00:00,77,37,2,13,12,0,0,3
2021-07-19 11:00:00,73,33,2,12,10,0,0,3
2021-07-19 12:00:00,71,34,2,12,10,0,0,4
2021-07-19 13:00:00,74,31,1,12,10,0,0,4
2021-07-19 14:00:00,73,30,1,11,9,0,0,4
2021-07-19 15:00:00,69,26,1,10,9,1,0,4
2021-07-19 16:00:00,60,25,1,9,7,1,0,4
2021-07-19 17:00:00,58,22,1,6,8,1,0,4
2021-07-19 18:00:00,56,22,1,7,9,1,1,4
2021-07-19 19:00:00,55,22,1,7,8,1,1,4
2021-07-19 20:00:00,54,21,1,6,6,1,1,5
2021-07-19 21:00:00,63,20,1,6,5,1,1,5
2021-07-19 22:00:00,41,19,1,5,5,2,1,6
2021-07-19 23:00:00,40,19,2,7,5,1,1,6
2021-07-20 00:00:00,45,22,4,8,5,1,1,6
2021-07-20 01:00:00,51,31,5,9,6,1,1,7
2021-07-20 02:00:00,54,37,6,11,7,1,1,6
2021-07-20 03:00:00,51,34,3,8,27,1,1,6
2021-07-20 04:00:00,70,34,5,11,10,1,1,5
2021-07-20 05:00:00,81,38,5,13,42,1,1,4
2021-07-20 06:00:00,90,48,5,16,13,1,0,3
2021-07-20 07:00:00,100,54,5,18,13,1,0,3
2021-07-20 08:00:00,97,56,5,18,13,0,0,4
2021-07-20 09:00:00,86,53,4,16,12,0,0,3
2021-07-20 10:00:00,75,36,3,13,12,0,0,3
2021-07-20 11:00:00,73,33,2,11,9,0,0,4
2021-07-20 12:00:00,75,34,2,12,10,1,0,4
2021-07-20 13:00:00,77,40,1,12,10,1,0,4
2021-07-20 14:00:00,76,31,2,11,9,1,0,4
2021-07-20 15:00:00,68,26,1,10,9,1,0,4
2021-07-20 16:00:00,63,24,1,8,7,1,0,4
2021-07-20 17:00:00,57,23,1,9,10,1,0,5
2021-07-20 18:00:00,61,22,2,7,6,1,0,4
2021-07-20 19:00:00,57,24,1,6,7,1,1,4
2021-07-20 20:00:00,51,20,1,7,10,1,1,5
2021-07-20 21:00:00,44,19,1,6,9,1,1,6
2021-07-20 22:00:00,39,18,1,6,12,1,1,7
2021-07-20 23:00:00,43,18,2,8,7,1,1,8
2021-07-21 00:00:00,47,22,4,8,5,1,1,9
2021-07-21 01:00:00,50,29,4,9,5,2,1,10
2021-07-21 02:00:00,52,35,5,11,7,3,1,9
2021-07-21 03:00:00,46,36,2,9,7,2,1,9
2021-07-21 04:00:00,66,33,4,10,8,1,1,8
2021-07-21 05:00:00,78,37,5,12,15,1,1,6
2021-07-21 06:00:00,86,46,5,15,52,1,0,6
2021-07-21 07:00:00,93,56,5,18,12,1,0,7
2021-07-21 08:00:00,93,53,4,18,12,1,0,13
2021-07-21 09:00:00,86,49,3,16,12,1,0,11
2021-07-21 10:00:00,77,36,2,12,9,1,0,10
2021-07-21 11:00:00,73,31,1,12,9,1,0,11
2021-07-21 12:00:00,73,32,2,12,9,1,0,11
2021-07-21 13:00:00,80,30,1,12,9,1,0,9
2021-07-21 14:00:00,81,30,1,11,10,1,0,8
2021-07-21 15:00:00,72,26,1,9,8,1,0,8
2021-07-21 16:00:00,62,23,1,8,7,1,0,8
2021-07-21 17:00:00,62,22,1,7,7,1,0,8
2021-07-21 18:00:00,61,22,1,6,6,1,1,7
2021-07-21 19:00:00,57,21,1,6,6,1,1,7
2021-07-21 20:00:00,59,21,1,7,6,1,1,9
2021-07-21 21:00:00,46,19,1,6,6,1,1,10
2021-07-21 22:00:00,41,17,1,5,5,2,1,12
2021-07-21 23:00:00,37,17,1,5,4,2,1,13
2021-07-22 00:00:00,39,19,1,6,4,1,1,14
2021-07-22 01:00:00,40,27,1,6,5,1,1,14
2021-07-22 02:00:00,44,33,2,8,7,1,1,14
2021-07-22 03:00:00,48,36,1,7,9,1,1,12
2021-07-22 04:00:00,52,33,1,8,32,1,1,11
2021-07-22 05:00:00,68,35,1,9,37,1,1,10
2021-07-22 06:00:00,84,45,2,13,12,1,0,9
2021-07-22 07:00:00,87,48,2,14,13,1,0,10
2021-07-22 08:00:00,87,49,2,16,12,1,0,12
2021-07-22 09:00:00,85,47,2,15,12,1,0,12
2021-07-22 10:00:00,78,37,2,11,10,1,0,13
2021-07-22 11:00:00,75,33,1,12,9,1,0,14
2021-07-22 12:00:00,73,31,1,12,10,1,0,17
2021-07-22 13:00:00,78,32,1,12,9,1,0,14
2021-07-22 14:00:00,80,29,2,11,9,1,0,12
2021-07-22 15:00:00,75,27,1,9,9,1,0,12
2021-07-22 16:00:00,74,23,1,7,7,1,0,12
2021-07-22 17:00:00,65,23,1,7,7,1,0,12
2021-07-22 18:00:00,59,22,1,7,7,1,1,11
2021-07-22 19:00:00,58,21,1,7,7,1,1,11
2021-07-22 20:00:00,58,22,1,7,7,2,1,12
2021-07-22 21:00:00,48,22,1,7,6,2,1,14
2021-07-22 22:00:00,40,19,1,5,6,3,1,19
2021-07-22 23:00:00,37,18,1,5,4,4,1,22
2021-07-23 00:00:00,37,20,1,5,5,6,1,23
2021-07-23 01:00:00,43,26,1,7,5,7,1,23
2021-07-23 02:00:00,43,33,1,6,7,10,1,23
2021-07-23 03:00:00,45,33,1,6,7,9,1,23
2021-07-23 04:00:00,54,31,1,7,27,14,1,21
2021-07-23 05:00:00,60,33,1,9,40,7,1,19
2021-07-23 06:00:00,78,39,1,13,13,5,0,17
2021-07-23 07:00:00,85,44,2,14,12,4,0,16
2021-07-23 08:00:00,81,42,2,13,12,3,0,17
2021-07-23 09:00:00,79,40,2,13,11,3,0,17
2021-07-23 10:00:00,67,34,1,10,10,3,0,25
2021-07-23 11:00:00,63,27,1,10,8,4,0,47
2021-07-23 12:00:00,64,26,1,10,8,4,0,53
2021-07-23 13:00:00,67,26,1,9,8,4,0,44
2021-07-23 14:00:00,68,26,1,9,8,4,0,35
2021-07-23 15:00:00,63,23,1,8,7,4,1,27
2021-07-23 16:00:00,55,22,1,6,6,4,0,25
2021-07-23 17:00:00,54,21,1,6,6,4,1,24
2021-07-23 18:00:00,54,19,1,6,6,4,1,23
2021-07-23 19:00:00,51,20,1,6,5,4,1,24
2021-07-23 20:00:00,42,18,1,5,5,4,1,23
2021-07-23 21:00:00,39,17,1,4,4,5,1,27
2021-07-23 22:00:00,35,16,0,4,5,5,1,35
2021-07-23 23:00:00,34,14,1,4,4,5,1,56
2021-07-24 00:00:00,31,13,1,3,4,5,1,80
2021-07-24 01:00:00,30,13,1,3,3,4,1,84
2021-07-24 02:00:00,30,15,0,3,4,4,1,86
2021-07-24 03:00:00,31,17,0,3,4,4,1,80
2021-07-24 04:00:00,35,18,0,3,4,4,1,58
2021-07-24 05:00:00,33,19,1,4,23,3,1,50
2021-07-24 06:00:00,32,20,1,4,9,2,1,62
2021-07-24 07:00:00,31,21,1,4,30,2,0,72
2021-07-24 08:00:00,27,20,1,4,10,2,0,63
2021-07-24 09:00:00,26,19,0,3,4,1,0,60
2021-07-24 10:00:00,23,17,0,3,4,1,0,55
2021-07-24 11:00:00,23,16,0,3,4,1,0,54
2021-07-24 12:00:00,22,15,0,3,4,2,0,53
2021-07-24 13:00:00,23,15,0,3,4,2,1,52
2021-07-24 14:00:00,23,15,0,3,4,2,1,45
2021-07-24 15:00:00,23,14,0,3,4,2,1,42
2021-07-24 16:00:00,22,14,0,3,4,2,1,38
2021-07-24 17:00:00,22,13,0,3,3,2,1,38
2021-07-24 18:00:00,23,12,0,3,3,2,1,37
2021-07-24 19:00:00,22,12,0,3,5,2,1,33
2021-07-24 20:00:00,22,10,0,2,8,2,1,35
2021-07-24 21:00:00,23,11,0,3,6,2,1,36
2021-07-24 22:00:00,24,11,0,2,3,2,1,40
2021-07-24 23:00:00,24,10,0,2,3,2,1,50
2021-07-25 00:00:00,27,10,0,3,3,2,1,66
2021-07-25 01:00:00,25,10,0,2,3,2,1,78
2021-07-25 02:00:00,26,12,0,3,3,2,1,99
2021-07-25 03:00:00,28,13,0,3,4,2,1,100
2021-07-25 04:00:00,28,14,0,3,22,2,1,82
2021-07-25 05:00:00,30,15,1,3,4,2,1,73
2021-07-25 06:00:00,31,17,0,3,8,1,1,75
2021-07-25 07:00:00,31,19,1,3,42,1,0,71
